"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 11 19:58:31 CST 2022","Mon Apr 11 19:58:31 CST 2022","0","testcases","test_4_3_1","Testcases","","","test_1[login0]",""
"passed","Mon Apr 11 19:58:31 CST 2022","Mon Apr 11 19:58:31 CST 2022","0","testcases","test_4_3_1","Testcases","","","test_4[1]",""
"passed","Mon Apr 11 20:40:20 CST 2022","Mon Apr 11 20:40:20 CST 2022","1","testcases","test_4_3_2","TestCases1","","","test_1",""
"passed","Mon Apr 11 19:58:31 CST 2022","Mon Apr 11 19:58:31 CST 2022","0","testcases","test_4_3_1","Testcases","","","test_4[3]",""
"skipped","Mon Apr 11 20:40:27 CST 2022","Mon Apr 11 20:40:27 CST 2022","2","testcases","test_page1","TestLoginCase","","","test_2",""
"passed","Mon Apr 11 20:40:20 CST 2022","Mon Apr 11 20:40:20 CST 2022","0","testcases","test_4_3_2","TestCases1","","","test_2",""
"passed","Mon Apr 11 19:58:31 CST 2022","Mon Apr 11 19:58:31 CST 2022","0","testcases","test_4_3_1","Testcases","","","test_1[login1]",""
"passed","Mon Apr 11 19:58:31 CST 2022","Mon Apr 11 19:58:31 CST 2022","0","testcases","test_4_3_1","Testcases","","","test_4[2]",""
"passed","Mon Apr 11 20:40:22 CST 2022","Mon Apr 11 20:40:27 CST 2022","4531","testcases","test_page1","TestLoginCase","","","test_1",""
"skipped","Mon Apr 11 19:58:31 CST 2022","Mon Apr 11 19:58:31 CST 2022","0","testcases","test_4_3_1","Testcases","","","test_2_add",""
